#key	style	ss_system_id
Tactics Ogre - Let Us Cling Together (Japan)	box-2D	4
Tadaima Yuusha Boshuuchuu Okawari (Japan)	box-2D	4
Taekwon-Do (Japan) (Ja,Ko)	box-2D	4
Taikou Risshiden (Japan)	box-2D	4
Taikyoku Igo - Goliath (Japan)	box-2D	4
Taikyoku Igo - Idaten (Japan)	box-2D	4
Take Yutaka GI Memory (Japan)	box-2D	4
Takeda Nobuhiro no Super League Soccer (Japan)	box-2D	4
Takemiya Masaki Kudan no Igo Taishou (Japan)	box-2D	4
Tales of Phantasia (Japan)	box-2D	4
Tamagotch Town (Japan) (NP)	box-2D	110
Tarot Mystery (Japan)	box-2D	4
Tarzan - Lord of the Jungle (USA) (Proto)	box-2D	4
Taz-Mania (USA)	box-2D	4
Tecmo Secret of the Stars (USA)	box-2D	4
Tecmo Super Baseball (USA)	box-2D	4
Tecmo Super Bowl (USA)	box-2D	4
Tecmo Super Bowl II - Special Edition (USA)	box-2D	4
Tecmo Super Bowl III - Final Edition (USA)	box-2D	4
Tecmo Super NBA Basketball (USA) (SNS-NA)	box-2D	4
Teenage Mutant Ninja Turtles - Tournament Fighters (USA)	box-2D	4
Teenage Mutant Ninja Turtles IV - Turtles in Time (USA)	box-2D	4
Tekichuu Keiba Juku (Japan)	box-2D	4
Tenchi Muyou! - Game Hen (Japan)	box-2D	4
Tenchi o Kurau - Sangokushi Gunyuuden (Japan)	box-2D	4
Tengai Makyou Zero (Japan)	box-2D	4
Tenshi no Uta - Shiroki Tsubasa no Inori (Japan)	box-2D	4
Terminator 2 - Judgment Day (USA)	box-2D	4
Terminator, The (USA)	box-2D	4
Terranigma (Europe)	box-2D	4
Tetris & Dr. Mario (USA)	box-2D	4
Tetris 2 (USA)	box-2D	4
Tetris Attack (USA) (En,Ja)	box-2D	4
Tetris Battle Gaiden (Japan)	box-2D	4
Tetsuwan Atom (Japan)	box-2D	4
Theme Park (Europe) (En,Fr,De)	box-2D	4
Thomas the Tank Engine & Friends (USA)	box-2D	4
Thoroughbred Breeder (Japan)	box-2D	4
Thoroughbred Breeder II (Japan)	box-2D	4
Thoroughbred Breeder III (Japan)	box-2D	4
Thunder Spirits (USA)	box-2D	4
Tick, The (USA)	box-2D	4
Time Trax (USA)	box-2D	4
Timecop (USA)	box-2D	4
Timeslip (USA)	box-2D	4
Timon & Pumbaa's Jungle Games (USA)	box-2D	4
Tin Star (USA)	box-2D	4
Tinhead (World) (Piko Interactive)	box-2D	4
Tintin - Prisoners of the Sun (Europe) (En,Fr,De,Es)	box-2D	4
Tintin in Tibet (Europe) (En,Fr,De,Nl)	box-2D	4
Tiny Toon Adventures - Buster Busts Loose! (USA)	box-2D	4
Tiny Toon Adventures - Wacky Sports Challenge (USA)	box-2D	4
Todd McFarlane's Spawn - The Video Game (USA)	box-2D	4
Tokimeki Memorial - Densetsu no Ki no Shita de (Japan)	box-2D	4
Tokoro's Mahjong (Japan)	box-2D	4
Tom and Jerry (USA)	box-2D	4
Tom vs Jerry - The Chase Is On! (Europe) (Proto 2)	box-2D	4
Tommy Moe's Winter Extreme - Skiing and Snowboarding (USA)	box-2D	4
Tony Meola's Sidekicks Soccer (USA)	box-2D	4
Top Gear 3000 (USA)	box-2D	4
Top Management II (Japan)	box-2D	4
Top Racer (World) (Piko Interactive)	box-2D	4
Top Racer 2 (World) (Piko Interactive)	box-2D	4
Toride (Japan)	box-2D	4
Torneko no Daibouken - Fushigi no Dungeon (Japan)	box-2D	4
Total Carnage (USA)	box-2D	4
Total Football (Europe) (En,Fr,De) (Proto)	box-2D	4
Tottemo! Lucky Man - Lucky Cookie Roulette de Totsugekii (Japan)	box-2D	4
Touge Densetsu - Saisoku Battle (Japan)	box-2D	4
Tower Dream (Japan)	box-2D	4
Toy Story (USA)	box-2D	4
Toys - Let the Toy Wars begin! (USA)	box-2D	4
Traverse - Starlight & Prairie (Japan)	box-2D	4
Treasure Hunter G (Japan)	box-2D	4
Trinea (Japan)	box-2D	4
Troddlers (USA)	box-2D	4
Troy Aikman NFL Football (USA)	box-2D	4
True Golf Classics - Pebble Beach Golf Links (USA)	box-2D	4
True Golf Classics - Waialae Country Club (USA)	box-2D	4
True Golf Classics - Wicked 18 (USA)	box-2D	4
True Lies (USA)	box-2D	4
Tsukikomori (Japan)	box-2D	4
Tsuppari Oozumou - Risshinshusse Hen (Japan)	box-2D	4
Tsuri Tarou (Japan)	box-2D	4
Tsuyoshi Shikkari Shinasai - Taisen Puzzle Dama (Japan)	box-2D	4
Tuff E Nuff (USA)	box-2D	4
Turbo Toons (Europe)	box-2D	4
Turf Hero (Japan)	box-2D	4
Turf Memories (Japan)	box-2D	4
Turn and Burn - No-Fly Zone (USA)	box-2D	4
Twisted Tales of Spike McFang, The (USA)	box-2D	4
U.F.O. Kamen Yakisoban - Kettler no Kuroi Inbou (Japan)	box-2D	4
U.N. Squadron (USA)	box-2D	4
Uchuu Race - Astro Go! Go! (Japan) (En)	box-2D	4
Uchuu no Kishi - Tekkaman Blade (Japan)	box-2D	4
Ugoku E Ver. 2.0 - Aryol (Japan) (En,Ja)	box-2D	4
Ultima - Kyouryuu Teikoku - The Savage Empire (Japan)	box-2D	4
Ultima - Runes of Virtue II (USA)	box-2D	4
Ultima - The Black Gate (USA)	box-2D	4
Ultima - The False Prophet (USA)	box-2D	4
Ultimate Fighter (USA)	box-2D	4
Ultimate Mortal Kombat 3 (USA)	box-2D	4
Ultra Baseball Jitsumei Ban (Japan)	box-2D	4
Ultra Baseball Jitsumei Ban 2 (Japan)	box-2D	4
Ultra Baseball Jitsumei Ban 3 (Japan)	box-2D	4
Ultra League - Moero! Soccer Daikessen!! (Japan)	box-2D	4
Ultra Seven (Japan)	box-2D	4
Ultraman (Japan)	box-2D	4
Ultraman (USA)	box-2D	4
Umi no Nushi Tsuri (Japan)	box-2D	4
Umihara Kawase (Japan)	box-2D	4
Umizuri Meijin - Suzuki Hen (Japan)	box-2D	4
Uncharted Waters (USA)	box-2D	4
Undake 30 - Same Game Daisakusen - Mario Version (Japan)	box-2D	4
Undercover Cops (USA) (Retro-Bit)	box-2D	4
Uniracers (USA)	box-2D	4
Universal Soldier (USA) (Proto)	box-2D	4
Untitled Racing Game (USA) (Proto)	box-2D	4
Untouchables, The (USA)	box-2D	4
Urban Strike (USA)	box-2D	4
Ushio to Tora (Japan)	box-2D	4
Utopia - The Creation of a Nation (World) (Evercade)	box-2D	4
VS. Collection (Japan)	box-2D	4
Vegas Stakes (USA)	box-2D	4
Venom - Spider-Man - Separation Anxiety (USA)	box-2D	4
Verne World (Japan)	box-2D	4
Virtual Bart (USA)	box-2D	4
Virtual Soccer (Europe)	box-2D	4
Vortex (USA) (En,Es)	box-2D	4
WCW Super Brawl Wrestling (USA)	box-2D	4
WWF Raw (USA)	box-2D	4
WWF Royal Rumble (USA)	box-2D	4
WWF Super WrestleMania (USA)	box-2D	4
WWF WrestleMania - The Arcade Game (USA)	box-2D	4
Wacky Races (Europe) (Proto)	box-2D	4
Wagyan Paradise (Japan)	box-2D	4
Wakataka Oozumou - Yume no Kyoudai Taiketsu (Japan)	box-2D	4
Wakuwaku Ski Wonder Spur (Japan)	box-2D	4
Wally o Sagase! - Ehon no Kuni no Daibouken (Japan)	box-2D	4
War 2410 (USA)	box-2D	4
War 3010 - The Revolution (USA)	box-2D	4
Waratte Iitomo! Tamolympic (Japan)	box-2D	4
Wario's Woods (USA)	box-2D	4
Warlock (USA)	box-2D	4
WarpSpeed (USA)	box-2D	4
Waterworld (Europe)	box-2D	4
Wayne Gretzky and the NHLPA All-Stars (USA)	box-2D	4
Wayne's World (USA)	box-2D	4
We're Back! - A Dinosaur's Story (USA)	box-2D	4
WeaponLord (World) (Evercade)	box-2D	4
Wedding Peach (Japan)	box-2D	4
Wheel of Fortune (USA)	box-2D	4
Wheel of Fortune - Deluxe Edition (USA)	box-2D	4
Where in Time Is Carmen Sandiego (USA) (En,Fr,De,Es,It)	box-2D	4
Where in the World Is Carmen Sandiego (USA) (En,Fr,De,Es,It)	box-2D	4
Whirlo (Europe)	box-2D	4
Whizz (USA)	box-2D	4
Wild Guns (USA)	box-2D	4
WildSnake (USA)	box-2D	4
Wile E's Revenge (Europe) (Proto)	box-2D	4
Williams Arcade's Greatest Hits (USA)	box-2D	4
Wing Commander (USA)	box-2D	4
Wing Commander - The Secret Missions (USA)	box-2D	4
Wings 2 - Aces High (USA)	box-2D	4
Winning Post (Japan)	box-2D	4
Winning Post 2 (Japan)	box-2D	4
Winning Post 2 - Program '96 (Japan)	box-2D	4
Winter Gold (Europe)	box-2D	4
Winter Olympic Games - Lillehammer '94 (USA) (En,Fr,De,Es,It,Pt,Sv,No)	box-2D	4
Wizap! - Ankoku no Ou (Japan)	box-2D	4
Wizard of Oz, The (USA)	box-2D	4
Wizardry Gaiden IV - Taima no Kodou (Japan)	box-2D	4
Wizardry I-II-III - Story of Llylgamyn (Japan) (NP)	box-2D	110
Wizardry V - Heart of the Maelstrom (USA)	box-2D	4
Wizardry VI - Kindan no Mahitsu (Japan)	box-2D	4
Wolfchild (USA)	box-2D	4
Wolfenstein 3-D (USA)	box-2D	4
Wolverine - Adamantium Rage (USA)	box-2D	4
Wonder Project J - Kikai no Shounen Pino (Japan)	box-2D	4
Wondrous Magic (Japan)	box-2D	4
Wordtris (USA)	box-2D	4
World Class Rugby (Europe)	box-2D	4
World Class Rugby 2 - Kokunai Gekitou Hen '93 (Japan)	box-2D	4
World Cup USA 94 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv)	box-2D	4
World Heroes (USA)	box-2D	4
World Heroes 2 (USA)	box-2D	4
World League Soccer (USA)	box-2D	4
World Masters Golf (Europe)	box-2D	4
World Soccer 94 - Road to Glory (USA)	box-2D	4
Worms (Europe)	box-2D	4
Wrecking Crew '98 (Japan)	box-2D	4
X Zone (Japan, USA) (En)	box-2D	4
X-Kaliber 2097 (USA)	box-2D	4
X-Men - Mutant Apocalypse (USA)	box-2D	4
Xak - The Art of Visual Stage (Japan)	box-2D	4
Xardion (USA)	box-2D	4
Yadamon - Wonderland Dream (Japan)	box-2D	4
Yakouchuu (Japan)	box-2D	4
Yam Yam (Japan)	box-2D	4
Yokoyama Mitsuteru Sangokushi (Japan)	box-2D	4
Yokoyama Mitsuteru Sangokushi 2 (Japan)	box-2D	4
Yokoyama Mitsuteru Sangokushi Bangi - Sugoroku Eiyuu-ki (Japan)	box-2D	4
Yokozuna Monogatari (Japan)	box-2D	4
Yoshi no Cookie - Kuruppon Oven de Cookie (Japan)	box-2D	4
Yoshi's Cookie (USA)	box-2D	4
Yoshi's Safari (USA)	box-2D	4
Youchien Senki Madara (Japan)	box-2D	4
Young Merlin (USA)	box-2D	4
Ys III - Wanderers from Ys (USA)	box-2D	4
Ys IV - Mask of the Sun (Japan)	box-2D	4
Ys V - Expert (Japan)	box-2D	4
Ys V - Ushinawareta Suna no Miyako Kefin (Japan)	box-2D	4
Yu Yu Hakusho (Japan)	box-2D	4
Yu Yu Hakusho - Tokubetsu Hen (Japan)	box-2D	4
Yu Yu Hakusho 2 - Kakutou no Shou (Japan)	box-2D	4
Yu Yu Hakusho Final - Makai Saikyou Retsuden (Japan)	box-2D	4
Yumemaboroshi no Gotoku (Japan)	box-2D	4
Yuujin Janjuu Gakuen (Japan)	box-2D	4
Yuujin Janjuu Gakuen 2 (Japan)	box-2D	4
Yuujin no Furi Furi Girls (Japan)	box-2D	4
Yuuyu no Quiz de Go! Go! (Japan)	box-2D	4
Zakuro no Aji (Japan)	box-2D	4
Zan II Spirits (Japan)	box-2D	4
Zan III Spirits (Japan)	box-2D	4
Zen-Nihon GT Senshuken - Hyper Battle Game (Japan)	box-2D	4
Zen-Nihon Pro Wres (Japan)	box-2D	4
Zen-Nihon Pro Wres - Fight da Pon! (Japan)	box-2D	4
Zen-Nihon Pro Wres 2 - 3-4 Budoukan (Japan)	box-2D	4
Zenkoku Juudan Ultra Shinri Game (Japan)	box-2D	4
Zenkoku Koukou Soccer (Japan)	box-2D	4
Zenkoku Koukou Soccer 2 (Japan)	box-2D	4
Zero the Kamikaze Squirrel (World) (Evercade)	box-2D	4
Zero4 Champ RR (Japan)	box-2D	4
Zero4 Champ RR-Z (Japan)	box-2D	4
Zico Soccer (Japan)	box-2D	4
Zig Zag Cat - Dachou Club mo Oosawagi da (Japan)	box-2D	4
Zombies Ate My Neighbors (USA)	box-2D	4
Zool - Ninja of the 'Nth' Dimension (USA)	box-2D	4
Zoop (USA)	box-2D	4
Zootto Mahjong! (Japan) (NP)	box-2D	110
seaQuest DSV (USA)	box-2D	4
